"Reference","Value","Footprint","Datasheet","Qty","Field4","Field5","Field6","Field7","Field8","Part Description","DNP"
"J1,J3","USB3_A","Connector_USB:USB3_A_Molex_48393-001","~","2","","","","","","",""
"J2","Conn_02x07_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x07_P2.54mm_Vertical","https://www.toby.co.uk/uploads/publications/1673.pdf","1","Toby","THD-07-R","THD-07-R","Toby","","PinHeader_2x07_P2.54mm_Vertical",""
"J4","Bus_M.2_Socket_M","CM5IO:M.2 M Key socket","","1","","MTSSD03-67MSW337","MTSSD03-67MSW337","MTCONN","","M.2 M Key connector",""
"J5","Conn_01x22_Female","CM5IO:Hirose_FH12-22S-0.5SH_1x22-1MP_P0.50mm_Horizontal","https://www.hirose.com/product/document?clcode=&productname=&series=FH12&documenttype=Catalog&lang=en&documentid=D31648_en","1","Mouser","798-FH12-22S-0.5SH55","FH12-22S-0.5SH55","Hirose","","22 Position FFC, FPC Connector Contacts, Bottom 0.020"" (0.50mm) Surface Mount, Right Angle",""
"J6","USB_C_Receptacle_USB2.0_14P","Connector_USB:USB_C_Receptacle_GCT_USB4135-GF-A_6P_TopMnt_Horizontal","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","1","","","","","","",""
"J7","Micro_SD_Card_Det","CM5IO:SDCARD_MOLEX_503398-1892","https://www.hirose.com/product/en/download_file/key_name/DM3/category/Catalog/doc_file_id/49662/?file_category_id=4&item_id=195&is_series=1","1","Farnell","2358234","503398-1892","Molex","UCON00512","9 (8 + 1) Position Card Connector microSD™ Surface Mount, Right Angle Gold",""
"J8","AudioJack4","Connector_Audio:Jack_3.5mm_CUI_SJ1-3535NG_Horizontal","~","1","","","","","","",""
"J11","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","1","","USBF31-0171","USBF31-0171","MTCONN","","USBC USB2 data and power connector",""
"J19","Barrel_Jack","Connector_BarrelJack:BarrelJack_GCT_DCJ200-10-A_Horizontal","https://www.toby.co.uk/uploads/publications/842.pdf","1","Toby","DC-001-A-2.1mm-R","DC-001-A-2.1mm-R","Valcon","","DC Power Connectors PCB 2.1MM",""
"J22","690-019-298-412","CM5IO:EDAC 690-019-298-412","https://www.tme.eu/Document/f15dffbcfad8545e17826f72d36911c8/206A-SEAN-R03.pdf","1","Farnell","2614936","690-019-298-412","EDAC","UCON00802","HDMI Connector, Right Angle, 19 Contacts, Receptacle, Surface Mount, Surface Mount Right Angle",""
"L1","2.2uH","CM5IO:L_Bourns_SRP5030CC","https://www.bourns.com/docs/product-datasheets/srp5030cc.pdf","1","","SRP5030CC-2R2M","SRP5030CC-2R2M","Bourns","","Inductor, SMT, 2520, 2u2, IRMS=7A, ISAT=8A, DCR=0.032R",""
"L5,L6","SRN6045TA-3R3Y","Inductor_SMD:L_Bourns_SRN6045TA","https://www.bourns.com/docs/Product-Datasheets/SRN6045TA.pdf","2","Farnell","2616889","SRN6045TA-3R3Y","Bourns","","3.3µH Semi-Shielded Wirewound Inductor 7.8A 21mOhm Nonstandard",""
"Module1","ComputeModule5-CM5","CM5IO:Raspberry-Pi-5-Compute-Module","","1","Amphenol","2x 10164227-1001A1RLF","2x 10164227-1001A1RLF","Hirose","","100 Position Connector Receptacle, Center Strip Contacts Surface Mount Gold",""
"R2,R3","470R","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","2","Farnell","9239197","RK73G1ETQTP4700D         ","KOA EUROPE GMBH","120887981","Resistor 470R M1005 1% 63mW",""
"R9,R16,R28","2.2K 1%","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","3","Farnell","9239278","RK73G1ETQTP2201D         ","KOA EUROPE GMBH","120889581","Resistor 2.2K M1005 1% 63mW",""
"R10,R22,R23,R24,R30,R31","10R","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","6","Farnell","9238999","RC0402FR-0710RL","Yageo","URES00256","Resistor 10R M1005 1% 63mW",""
"R14","100K","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","1","Farnell","","MCR01MZPF1003","Rohm","","Resistor 100K M1005 1% 63mW",""
"R15","10K 1%","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","1","Farnell","","MCR01MZPF1002","Rohm","","Resistor 10K M1005 1% 63mW",""
"R25","20K 1%","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","1","Farnell","2331485","RK73H1ETTP2002F","KOA EUROPE GMBH","","Resistor 20K M1005 1% 63mW",""
"R27","12K 1%","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","1","Farnell","9239367","MCR01MZPF1202","Rohm","","Resistor 12K M1005 1% 63mW",""
"R34,R35,R37,R38,R39","12K","Resistor_SMD:R_0402_1005Metric","https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/mcr-e.pdf","5","Farnell","9239367","MCR01MZPF1202","Rohm","","Resistor 12K M1005 1% 63mW",""
"U1,U2","TPD4EUSB30","Package_SON:USON-10_2.5x1.0mm_P0.5mm","http://www.ti.com/lit/ds/symlink/tpd2eusb30a.pdf","2","Farnell","2335455","CDDFN10-3324P-13","Bourns","UDIO00346","Quad TVS diode for high speed signals (USB3, GigE etc.)",""
"U3","MagJack-A70-112-331N126","CM5IO:TRJG0926HENL","https://p.globalsources.com/IMAGES/PDT/SPEC/690/K1160305690.pdf","1","","TRJG0926HENL","TRJG0926HENL","Trxcon","UCON00900","Gigabit Ethernet Magjack",""
"U4","WM8960","Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.3x3.3mm_ThermalVias","","1","","","","","","",""
"U5","NEO-6M GPS","My_Library:NEO-6M GPS","","1","","","","","","",""
"U7","32.768KHZ","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","https://abracon.com/Oscillators/ASEK.pdf","1","","ASEK-32.768KHZ-L-R-T","ASEK-32.768KHZ-L-R-T","abracon","","32KHz Xtal oscilator",""
"U8","AP3441SHE-7B","Package_DFN_QFN:DFN-8-1EP_2x2mm_P0.5mm_EP1.05x1.75mm","https://www.diodes.com/assets/Datasheets/AP3441-L.pdf","1","","AP3441SHE-7B","AP3441SHE-7B","Diodes","","3A DC-DC converter",""
"U10","BK-18650-PC4","","","1","","","","","","",""
"U11","BK-18650-PC4","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PTSM-0,5-3-2,5-V-SMD_1x03-1MP_P2.50mm_Vertical","","1","","","","","","",""
"U12","RT9742SNGV","Package_TO_SOT_SMD:TSOT-23_HandSoldering","https://www.richtek.com/assets/product_file/RT9742/DS9742-10.pdf","1","Farnell","2575555","RT9742SNGV","RichTek","USWI00155","Power Switch/Driver 1:1 N-Channel 500mA SOT-23-3",""
"U16","AP64501SP-13","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.71x3.4mm_ThermalVias","https://www.diodes.com/assets/Datasheets/AP64501.pdf","1","Digikey","31-AP64501SP-13CT-ND","AP64501SP-13","Diodes","","Buck Switching Regulator IC Positive Adjustable 0.8V 1 Output 5A 8-SOIC (0.154"", 3.90mm Width) Exposed Pad",""
"U17","IP2326","Package_DFN_QFN:QFN-24-1EP_3x3mm_P0.4mm_EP1.75x1.6mm","https://www.laskakit.cz/user/related_files/ip2326-datasheet.pdf","1","","","","","","",""
"U18","RT9742GGJ5","Package_TO_SOT_SMD:SOT-23-5","https://www.richtek.com/assets/product_file/RT9742/DS9742-00.pdf","1","Farnell","2545875","RT9742GGJ5","RichTek","USWI00166","Power Switch/Driver 1:1 N-Channel 1A TSOT-23-5",""
